url,sha256,fetched_at,county,year,doc_type,local_path,http_status,content_type,bytes,note
https://salemcountyclerk.org/wp-content/uploads/2026/08/Elmer-F03_Optimized.pdf,a3c7c03ef1d5314fdd8f2420147235de735fbc8a167da5ada2f0b6597b58b473,2026-09-21T10:22:26+00:00,salem,2026,sample_ballot,cache/salem/2026/elmer.pdf,200,application/pdf,221891,Elmer
https://salemcountyclerk.org/wp-content/uploads/2026/08/Elsinboro-F04_Optimized.pdf,ca67575880c6f24a60b687eba78d86bb956fc6cc072ad038ed0973f2b0d24f3f,2026-09-21T10:22:28+00:00,salem,2026,sample_ballot,cache/salem/2026/elsinboro.pdf,200,application/pdf,220837,Elsinboro
https://salemcountyclerk.org/wp-content/uploads/2026/08/Lower-Alloways-Creek-F05_Optimized.pdf,b260383e613fe4994c39e3860333ac8ebf7ff7db0cedd86f9ec9177e548d429f,2026-09-21T10:22:30+00:00,salem,2026,sample_ballot,cache/salem/2026/lower-alloways-creek.pdf,200,application/pdf,221361,Lower-Alloways-Creek
https://salemcountyclerk.org/wp-content/uploads/2026/08/Mannington-F06_Optimized.pdf,d7513e0f01bdf7d13bce7f48c3d4aaaded2e6398832c3e26f8c58328f5e82453,2026-09-21T10:22:31+00:00,salem,2026,sample_ballot,cache/salem/2026/mannington.pdf,200,application/pdf,220433,Mannington
https://salemcountyclerk.org/wp-content/uploads/2026/08/Oldmans-F07_Optimized.pdf,0917a5ade1a7f2c6e5dad96d7781c4f869ad528d07cdefcc87fa60bee82fdc4a,2026-09-21T10:22:33+00:00,salem,2026,sample_ballot,cache/salem/2026/oldmans.pdf,200,application/pdf,220953,Oldmans
https://salemcountyclerk.org/wp-content/uploads/2026/08/Penns-Grove-F08_Optimized.pdf,23abd39c41cddc059e68827dc4018ab76fcaeccac9b3dd84f9b176e91ed02042,2026-09-21T10:22:34+00:00,salem,2026,sample_ballot,cache/salem/2026/penns-grove.pdf,200,application/pdf,221360,Penns-Grove
https://salemcountyclerk.org/wp-content/uploads/2026/08/Pennsville-F09_Optimized.pdf,7adbc631bd8bfda5a448225374882ce1eb6de23903bef8323ea0b0453565b302,2026-09-21T10:22:36+00:00,salem,2026,sample_ballot,cache/salem/2026/pennsville.pdf,200,application/pdf,220971,Pennsville
https://salemcountyclerk.org/wp-content/uploads/2026/08/Pilesgrove-F10_Optimized.pdf,2a6daf84c3175ac593fbe191cf2c8ce655bd304bf60a5cf61a122758c1362acd,2026-09-21T10:22:38+00:00,salem,2026,sample_ballot,cache/salem/2026/pilesgrove.pdf,200,application/pdf,220928,Pilesgrove
https://salemcountyclerk.org/wp-content/uploads/2026/08/Pittsgrove-F11_Optimized.pdf,e07674a73d4aa4dc50c87faa391fb9d52ad1e84d0f4e025c715d100943f48149,2026-09-21T10:22:39+00:00,salem,2026,sample_ballot,cache/salem/2026/pittsgrove.pdf,200,application/pdf,222147,Pittsgrove
https://salemcountyclerk.org/wp-content/uploads/2026/08/Quinton-F12_Optimized.pdf,9fef77b7a87cf1bf7424dd488bcec52288aa410980fc8877e3792b9143a00c9d,2026-09-21T10:22:41+00:00,salem,2026,sample_ballot,cache/salem/2026/quinton.pdf,200,application/pdf,221158,Quinton
https://salemcountyclerk.org/wp-content/uploads/2026/08/Salem-City-East-F13_Optimized.pdf,d6aa6565fb1c5b48f1fc2cf90fc563db2f94dfbbe76cff09d7c898eb309b297e,2026-09-21T10:22:43+00:00,salem,2026,sample_ballot,cache/salem/2026/salem-city-east.pdf,200,application/pdf,221077,Salem-City-East
https://salemcountyclerk.org/wp-content/uploads/2026/08/Salem-City-West-F14_Optimized.pdf,d9b6c0eb594a29b5ceb85e95e643c245ea5166cf14c50958985e829ddd2f78c4,2026-09-21T10:22:44+00:00,salem,2026,sample_ballot,cache/salem/2026/salem-city-west.pdf,200,application/pdf,221099,Salem-City-West
https://salemcountyclerk.org/wp-content/uploads/2026/08/Upper-Pittsgrove-F15_Optimized.pdf,3281e019fa8e66ac26955d1c6399909f439f9fe39ef0af717e44a640de31d9d8,2026-09-21T10:22:46+00:00,salem,2026,sample_ballot,cache/salem/2026/upper-pittsgrove.pdf,200,application/pdf,221454,Upper-Pittsgrove
https://salemcountyclerk.org/wp-content/uploads/2026/08/Woodstown-F16_Optimized.pdf,911c9e72103a0905fd0a72943aaaf9231445c34d761359a5edd89dbc6e3907aa,2026-09-21T10:22:48+00:00,salem,2026,sample_ballot,cache/salem/2026/woodstown.pdf,200,application/pdf,221560,Woodstown
https://www.gloucestercountynj.gov/DocumentCenter/View/19494/West-Deptford-Township-District-2-UOCAVA-GENERAL-26,811df96b5223740add3e7c16bb9b2c0b07f1bf81f0b29b56dfc702b32bf8bdc9,2026-09-21T10:22:49+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-2.pdf,200,application/pdf,106274,West Deptford Township District 2
https://www.gloucestercountynj.gov/DocumentCenter/View/19495/West-Deptford-Township-District-3-UOCAVA-GENERAL-26,0f07a367c6dbd59bb9c14da4a802891a95549479d4cc2213e690c6c4f105b7ab,2026-09-21T10:22:50+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-3.pdf,200,application/pdf,106293,West Deptford Township District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19496/West-Deptford-Township-District-4-UOCAVA-GENERAL-26,6a2178b5b0b814b039416175e5c5bf14c55ba621858c7a347aead6de422d9b59,2026-09-21T10:22:51+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-4.pdf,200,application/pdf,106273,West Deptford Township District 4
https://www.gloucestercountynj.gov/DocumentCenter/View/19497/West-Deptford-Township-District-5-UOCAVA-GENERAL-26,648833179de7fb84d341be3b2e01ae64cccc2218b229debbad066c2e5f7fa465,2026-09-21T10:22:52+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-5.pdf,200,application/pdf,106273,West Deptford Township District 5
https://www.gloucestercountynj.gov/DocumentCenter/View/19498/West-Deptford-Township-District-6-UOCAVA-GENERAL-26,f431a65b902bacd073abf853045a6cbc3b18dfb4f0a4130c58fd4b75be101f15,2026-09-21T10:22:54+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-6.pdf,200,application/pdf,106276,West Deptford Township District 6
https://www.gloucestercountynj.gov/DocumentCenter/View/19499/West-Deptford-Township-District-7-UOCAVA-GENERAL-26,d4cf3a7cec7436a6425a6bca971902acd3cc04c4b31b9eeb16d03247164a0e76,2026-09-21T10:22:55+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-7.pdf,200,application/pdf,106276,West Deptford Township District 7
https://www.gloucestercountynj.gov/DocumentCenter/View/19500/West-Deptford-Township-District-8-UOCAVA-GENERAL-26,ebb347ba2ea631136a3aa05608974e1de9b51676de2182d781415c24d019e406,2026-09-21T10:22:56+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-8.pdf,200,application/pdf,106272,West Deptford Township District 8
https://www.gloucestercountynj.gov/DocumentCenter/View/19501/West-Deptford-Township-District-9-UOCAVA-GENERAL-26,4068e05dba0dbeb574b4df147f1c52333407fce7a83db0856666e087b7f7b2f7,2026-09-21T10:22:57+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-9.pdf,200,application/pdf,106273,West Deptford Township District 9
https://www.gloucestercountynj.gov/DocumentCenter/View/19502/West-Deptford-Township-District-17-UOCAVA-GENERAL-26,c6bef6f877c88c793ff7716a8709741d03cfdad2aa8e02787d64deda69a45515,2026-09-21T10:22:58+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-17.pdf,200,application/pdf,106284,West Deptford Township District 17
https://www.gloucestercountynj.gov/DocumentCenter/View/19503/West-Deptford-Township-District-18-UOCAVA-GENERAL-26,064806c245e872246899a999712c8557870b5cb4c5b8f01e4ab84beff73c9133,2026-09-21T10:23:00+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-18.pdf,200,application/pdf,106280,West Deptford Township District 18
https://www.gloucestercountynj.gov/DocumentCenter/View/19504/West-Deptford-Township-District-19-UOCAVA-GENERAL-26,3e5fa2e535d3b11c246126fb0cde0cccadde653407b58144de0ef5c5e8aa4a60,2026-09-21T10:23:01+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-19.pdf,200,application/pdf,106281,West Deptford Township District 19
https://www.gloucestercountynj.gov/DocumentCenter/View/19505/West-Deptford-Township-District-1-UOCAVA-GENERAL-26,a80a617e26a4be768da449d77a78af24c593a10fc460646049f9c97d17e2d253,2026-09-21T10:23:02+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-1.pdf,200,application/pdf,106274,West Deptford Township District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19506/West-Deptford-Township-District-10-UOCAVA-GENERAL-26,6adfd40d0a65afe9b656c746a69ec1d8428a04f2f9ea3daf20085a49728aa0a7,2026-09-21T10:23:03+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-10.pdf,200,application/pdf,106284,West Deptford Township District 10
https://www.gloucestercountynj.gov/DocumentCenter/View/19507/West-Deptford-Township-District-11-UOCAVA-GENERAL-26,6b2d40e3a23133949d69ea1bde09636e4142e388fba1a6f2686c715ef653f4fb,2026-09-21T10:23:05+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-11.pdf,200,application/pdf,106286,West Deptford Township District 11
https://www.gloucestercountynj.gov/DocumentCenter/View/19508/West-Deptford-Township-District-12-UOCAVA-GENERAL-26,6d237a81bc6d13fc49f1b0cc2d8e17e286b0811fa630c207bb1d2c4db808f84d,2026-09-21T10:23:06+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-12.pdf,200,application/pdf,106279,West Deptford Township District 12
https://www.gloucestercountynj.gov/DocumentCenter/View/19509/West-Deptford-Township-District-13-UOCAVA-GENERAL-26,31e1fa05989be151845698113c5c058651b84c2dd67a9e7b6259c9af6a903ee7,2026-09-21T10:23:07+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-13.pdf,200,application/pdf,106283,West Deptford Township District 13
https://www.gloucestercountynj.gov/DocumentCenter/View/19510/West-Deptford-Township-District-14-UOCAVA-GENERAL-26,baad3144dbbae4f19308a632d42f016ccec7a7671337e869724d51863e88979e,2026-09-21T10:23:08+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-14.pdf,200,application/pdf,106278,West Deptford Township District 14
https://www.gloucestercountynj.gov/DocumentCenter/View/19511/West-Deptford-Township-District-15-UOCAVA-GENERAL-26,74d66cab2a000b6bb7c14162edfe043123e386aa13aede0b245db2f33a11f94f,2026-09-21T10:23:09+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-15.pdf,200,application/pdf,106282,West Deptford Township District 15
https://www.gloucestercountynj.gov/DocumentCenter/View/19512/West-Deptford-Township-District-16-UOCAVA-GENERAL-26,28eaa0d5ca544df90af782156ae40e7a0fdc718d705146c029b3b91e2679e96b,2026-09-21T10:23:11+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/west-deptford-township-district-16.pdf,200,application/pdf,106279,West Deptford Township District 16
https://www.gloucestercountynj.gov/DocumentCenter/View/19513/Westville-Borough-District-1-UOCAVA-GENERAL-26,dc347e448d629241219addc99ca5cad987b6ef623a30680b54d2b1503fed19aa,2026-09-21T10:23:12+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/westville-borough-district-1.pdf,200,application/pdf,109135,Westville Borough District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19514/Westville-Borough-District-2-UOCAVA-GENERAL-26,ac847216d1e5d6e62f4f74ae21bb4b09973be647d3572b61c4f9ee4869d6f201,2026-09-21T10:23:13+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/westville-borough-district-2.pdf,200,application/pdf,109127,Westville Borough District 2
https://www.gloucestercountynj.gov/DocumentCenter/View/19515/Westville-Borough-District-3-UOCAVA-GENERAL-26,9fde3c2b21cd5ed301af7e2c72888c7c17df4e9324bf529f5def63289d95bd40,2026-09-21T10:23:14+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/westville-borough-district-3.pdf,200,application/pdf,109136,Westville Borough District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19516/Woodbury-Heights-Borough-District-1-UOCAVA-GENERAL-26,8748b3e9f50c2a57c2dc06a66616d2c2f745cb8b60ed134a209d5f3fc7acd0ce,2026-09-21T10:23:15+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-heights-borough-district-1.pdf,200,application/pdf,108121,Woodbury Heights Borough District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19517/Woodbury-Heights-Borough-District-2-UOCAVA-GENERAL-26,715342c77e34de9d076d9a4dee50575f12773c62fdbac5dbbee2373760d48dd8,2026-09-21T10:23:17+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-heights-borough-district-2.pdf,200,application/pdf,108121,Woodbury Heights Borough District 2
https://www.gloucestercountynj.gov/DocumentCenter/View/19518/Woodbury-Heights-Borough-District-3-UOCAVA-GENERAL-26,b6b43aca120c90bfd28805ed1212e03eac7947b41f953c1ea23cc144ef1d6f1f,2026-09-21T10:23:18+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-heights-borough-district-3.pdf,200,application/pdf,108120,Woodbury Heights Borough District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19519/Woodbury-Heights-Borough-District-4-UOCAVA-GENERAL-26,c3f0dabf1a390e45f3046adb5e86437bdb7729f3ba30702e80de4d1902c3ab0b,2026-09-21T10:23:19+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-heights-borough-district-4.pdf,200,application/pdf,108134,Woodbury Heights Borough District 4
https://www.gloucestercountynj.gov/DocumentCenter/View/19520/Woodbury-City-Ward-1-District-1-UOCAVA-GENERAL-26,9365ea34a0c73b16ecdde14ba31f2fd74a6d7efd4678e98a94a99bfc06d25167,2026-09-21T10:23:20+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-1-district-1.pdf,200,application/pdf,106285,Woodbury City Ward 1 District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19521/Woodbury-City-Ward-1-District-2-UOCAVA-GENERAL-26,61477d1500a483ab3fa27e0057c9538db41061b53b62cf3c14b2a2389593d95f,2026-09-21T10:23:22+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-1-district-2.pdf,200,application/pdf,106273,Woodbury City Ward 1 District 2
https://www.gloucestercountynj.gov/DocumentCenter/View/19522/Woodbury-City-Ward-1-District-3-UOCAVA-GENERAL-26,503964b34e077632f0ec1c9e5a8fa361c71fb6274a0c8c630d2f240e4e4d8ac2,2026-09-21T10:23:23+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-1-district-3.pdf,200,application/pdf,106273,Woodbury City Ward 1 District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19523/Woodbury-City-Ward-2-District-1-UOCAVA-GENERAL-26,5d1513a247580bc5109515d1e8150bb6412fb5e39a187622d239c33644aae6ac,2026-09-21T10:23:24+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-2-district-1.pdf,200,application/pdf,106512,Woodbury City Ward 2 District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19524/Woodbury-City-Ward-2-District-2-UOCAVA-GENERAL-26,f5e42b524b240d9294447398311cfd9757f6e0f49343e2e89b9f2146267e1c4c,2026-09-21T10:23:25+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-2-district-2.pdf,200,application/pdf,106509,Woodbury City Ward 2 District 2
https://www.gloucestercountynj.gov/DocumentCenter/View/19525/Woodbury-City-Ward-2-District-3-UOCAVA-GENERAL-26,eb03e94e22cceb17821561cc8f74b04cf3ec11fd6415587d22780ded8431aefe,2026-09-21T10:23:27+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-2-district-3.pdf,200,application/pdf,106512,Woodbury City Ward 2 District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19526/Woodbury-City-Ward-3-District-1-UOCAVA-GENERAL-26,5ec2ad408a492dfc2eeae74fb7299981bee00088bcdcc9d2cf9547621a638bc3,2026-09-21T10:23:28+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-3-district-1.pdf,200,application/pdf,106248,Woodbury City Ward 3 District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19527/Woodbury-City-Ward-3-District-2-UOCAVA-GENERAL-26,173987155f4e1a56e21e382ada42f1ba3865402898e152b4c37215fe7d8938d0,2026-09-21T10:23:29+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-3-district-2.pdf,200,application/pdf,106259,Woodbury City Ward 3 District 2
https://www.gloucestercountynj.gov/DocumentCenter/View/19528/Woodbury-City-Ward-3-District-3-UOCAVA-GENERAL-26,4958a8398f29c10a8d7afc90ac17aee926397c9eab60571ec5f95536c1f07d42,2026-09-21T10:23:30+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-3-district-3.pdf,200,application/pdf,106246,Woodbury City Ward 3 District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19529/Woodbury-City-Ward-3-District-4-UOCAVA-GENERAL-26,eb20d284bb30bfdd05c8d5ce03c93767b1d21ce2db3a56229660ffe5f74dd2f4,2026-09-21T10:23:31+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woodbury-city-ward-3-district-4.pdf,200,application/pdf,106247,Woodbury City Ward 3 District 4
https://www.gloucestercountynj.gov/DocumentCenter/View/19530/Woolwich-Township-District-1-UOCAVA-GENERAL-26,da5467a778f5511b7fc1b4503584fd9a40147ae1678bfd379dca50027d625e64,2026-09-21T10:23:33+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-1.pdf,200,application/pdf,108170,Woolwich Township District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19531/Woolwich-Township-District-2-UOCAVA-GENERAL-26,031a447ad3b955863ae0dc5a7699639915d5f19110a54c4f86cd8930cd296ba5,2026-09-21T10:23:34+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-2.pdf,200,application/pdf,108183,Woolwich Township District 2
https://www.gloucestercountynj.gov/DocumentCenter/View/19532/Woolwich-Township-District-3-UOCAVA-GENERAL-26,94223ee85b6675bcba0c8b5995434bc39246a59c40d27470d96890c2560edb3a,2026-09-21T10:23:35+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-3.pdf,200,application/pdf,108171,Woolwich Township District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19533/Woolwich-Township-District-4-UOCAVA-GENERAL-26,7ebdb2028c59ba4d0eecf3b3eb523d7dfdb190059272a1d2c00de224602e083a,2026-09-21T10:23:36+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-4.pdf,200,application/pdf,108171,Woolwich Township District 4
https://www.gloucestercountynj.gov/DocumentCenter/View/19534/Woolwich-Township-District-5-UOCAVA-GENERAL-26,aee8d22922e4e5f5e96e8674377e636dca4e3dc3112058e2938e2482f15741ce,2026-09-21T10:23:37+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-5.pdf,200,application/pdf,108172,Woolwich Township District 5
https://www.gloucestercountynj.gov/DocumentCenter/View/19535/Woolwich-Township-District-6-UOCAVA-GENERAL-26,cf76d220e9e5037c483f9beb3d8a3236db1c6c24042636799ce6e115696c2ba0,2026-09-21T10:23:39+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-6.pdf,200,application/pdf,108168,Woolwich Township District 6
https://www.gloucestercountynj.gov/DocumentCenter/View/19536/Woolwich-Township-District-7-UOCAVA-GENERAL-26,53ab4368204a7d833543d85c4d75909f5f75e825169e8a03c69e980278284f44,2026-09-21T10:23:40+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-7.pdf,200,application/pdf,108173,Woolwich Township District 7
https://www.gloucestercountynj.gov/DocumentCenter/View/19537/Woolwich-Township-District-8-UOCAVA-GENERAL-26,0369bab4d1b1bfca150f08a1db665b0998ef84956f817df0d5ba20b96412a851,2026-09-21T10:23:41+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/woolwich-township-district-8.pdf,200,application/pdf,108186,Woolwich Township District 8
https://www.gloucestercountynj.gov/DocumentCenter/View/19538/Monroe-Township-Ward-4-District-3-UOCAVA-GENERAL-26,ce3d50bd3ebe33a6e831c40005a4e04d3bc04647ab7d784db94cb42d0ecf679e,2026-09-21T10:23:42+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-3.pdf,200,application/pdf,107815,Monroe Township Ward 4 District 3
https://www.gloucestercountynj.gov/DocumentCenter/View/19539/Monroe-Township-Ward-4-District-4-UOCAVA-GENERAL-26,b5cbded45ce178995b2cc6b94566af0703f849852db52d7a48d862a36606201a,2026-09-21T10:23:43+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-4.pdf,200,application/pdf,107814,Monroe Township Ward 4 District 4
https://www.gloucestercountynj.gov/DocumentCenter/View/19540/Monroe-Township-Ward-4-District-5-UOCAVA-GENERAL-26,a90084f6abef1fbc3ecb35d22145c5461463a922170015418fd5572439bee63a,2026-09-21T10:23:45+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-5.pdf,200,application/pdf,107837,Monroe Township Ward 4 District 5
https://www.gloucestercountynj.gov/DocumentCenter/View/19541/Monroe-Township-Ward-4-District-8-UOCAVA-GENERAL-26,9bd488edf60de2e5bb2279b6d52420648da19f08962d6da80d236e3fb159e991,2026-09-21T10:23:46+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-8.pdf,200,application/pdf,107834,Monroe Township Ward 4 District 8
https://www.gloucestercountynj.gov/DocumentCenter/View/19542/Monroe-Township-Ward-4-District-11-UOCAVA-GENERAL-26,c3785bb5e3fae9d9e2b9a3f6a8e7944c241d299c35c8c8282035f128806581cb,2026-09-21T10:23:47+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-11.pdf,200,application/pdf,107837,Monroe Township Ward 4 District 11
https://www.gloucestercountynj.gov/DocumentCenter/View/19543/Monroe-Township-Ward-4-District-15-UOCAVA-GENERAL-26,d963869b78e1490809a24ff9713bca53f69d0671d22737087db41d14a96b90fa,2026-09-21T10:23:48+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-15.pdf,200,application/pdf,107836,Monroe Township Ward 4 District 15
https://www.gloucestercountynj.gov/DocumentCenter/View/19544/Monroe-Township-Ward-4-District-21-UOCAVA-GENERAL-26,41bc3a1334232a180b8ad050464ef9e835f5f663685e2e70412deda404316172,2026-09-21T10:23:50+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-21.pdf,200,application/pdf,107852,Monroe Township Ward 4 District 21
https://www.gloucestercountynj.gov/DocumentCenter/View/19545/Monroe-Township-Ward-4-District-25-UOCAVA-GENERAL-26,858a72460859c00ebb334436f16ebfad5cc47bd6a2f975b317b44c1afa6893db,2026-09-21T10:23:51+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/monroe-township-ward-4-district-25.pdf,200,application/pdf,107837,Monroe Township Ward 4 District 25
https://www.gloucestercountynj.gov/DocumentCenter/View/19546/National-Park-Borough-District-1-UOCAVA-GENERAL-26,5f46b0dbd1e4c3a760a7109a56f6349ebcb1844871cdf7c79a0acba83fd4ba9a,2026-09-21T10:23:52+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/national-park-borough-district-1.pdf,200,application/pdf,106940,National Park Borough District 1
https://www.gloucestercountynj.gov/DocumentCenter/View/19547/National-Park-Borough-District-2-UOCAVA-GENERAL-26,3733f2f90791307da124f8e850327645ec76c38b4095358ca80f1c9d26e93aba,2026-09-21T10:23:53+00:00,gloucester,2026,sample_ballot,cache/gloucester/2026/national-park-borough-district-2.pdf,200,application/pdf,106937,National Park Borough District 2
